address_from,address_to,block_number,contract_address,log_index,timestamp,transaction_hash,value
0xcb6afdc84e8949ddf49ab00b5b351a5b0f65a723,0xc6a775b8faa3b91fae2294a41f997e0bfe519bfc,13653007,0xdac17f958d2ee523a2206206994597c13d831ec7,37,-1,0x94beaa5113b61e99677ec4039928c52b406a021e2b8845e32f4461ca29739665,77800000
0x0000000000000000000000000000000000000000,0x47a11b9b6eb71f047d797e44e6ba508eba9f2e16,13652256,0xcb6afdc84e8949ddf49ab00b5b351a5b0f65a723,657,-1,0x97681e7949557faa35caacbee7105ca4a749e8a838f9d30caa2a39a521125b4a,30408269099440940559245
0x47a11b9b6eb71f047d797e44e6ba508eba9f2e16,0xcb6afdc84e8949ddf49ab00b5b351a5b0f65a723,13652256,0xdac17f958d2ee523a2206206994597c13d831ec7,658,-1,0x97681e7949557faa35caacbee7105ca4a749e8a838f9d30caa2a39a521125b4a,30408969842
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xd02c260f54997146c9028b2ac7144b11ce4c20a6,13653150,0xdac17f958d2ee523a2206206994597c13d831ec7,1,-1,0xa992b28ecf2eed778d20d5200946ea341b950be0c3d78b1f2237a4d8d795de95,200000000
0x0000000000000000000000000000000000000000,0xd02c260f54997146c9028b2ac7144b11ce4c20a6,13653150,0xcb6afdc84e8949ddf49ab00b5b351a5b0f65a723,2,-1,0xa992b28ecf2eed778d20d5200946ea341b950be0c3d78b1f2237a4d8d795de95,99997695605728505820
0xd02c260f54997146c9028b2ac7144b11ce4c20a6,0xcb6afdc84e8949ddf49ab00b5b351a5b0f65a723,13653150,0xdac17f958d2ee523a2206206994597c13d831ec7,3,-1,0xa992b28ecf2eed778d20d5200946ea341b950be0c3d78b1f2237a4d8d795de95,100000000
0xd02c260f54997146c9028b2ac7144b11ce4c20a6,0xcb6afdc84e8949ddf49ab00b5b351a5b0f65a723,13653150,0xdac17f958d2ee523a2206206994597c13d831ec7,4,-1,0xa992b28ecf2eed778d20d5200946ea341b950be0c3d78b1f2237a4d8d795de95,100000000
0xd02c260f54997146c9028b2ac7144b11ce4c20a6,0x0000000000000000000000000000000000000000,13653150,0xcb6afdc84e8949ddf49ab00b5b351a5b0f65a723,6,-1,0xa992b28ecf2eed778d20d5200946ea341b950be0c3d78b1f2237a4d8d795de95,99997695605728505820
0xcb6afdc84e8949ddf49ab00b5b351a5b0f65a723,0xd02c260f54997146c9028b2ac7144b11ce4c20a6,13653150,0xdac17f958d2ee523a2206206994597c13d831ec7,7,-1,0xa992b28ecf2eed778d20d5200946ea341b950be0c3d78b1f2237a4d8d795de95,99999999652
0xd02c260f54997146c9028b2ac7144b11ce4c20a6,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,13653150,0xdac17f958d2ee523a2206206994597c13d831ec7,8,-1,0xa992b28ecf2eed778d20d5200946ea341b950be0c3d78b1f2237a4d8d795de95,200602000
0xd02c260f54997146c9028b2ac7144b11ce4c20a6,0x6510438a7e273e71300892c6faf946ab3b04cbcb,13653150,0xdac17f958d2ee523a2206206994597c13d831ec7,11,-1,0xa992b28ecf2eed778d20d5200946ea341b950be0c3d78b1f2237a4d8d795de95,99799397652
0x47a11b9b6eb71f047d797e44e6ba508eba9f2e16,0xc356ef8082ea212f4db7e57f5aa845b69688cbba,13652331,0xcb6afdc84e8949ddf49ab00b5b351a5b0f65a723,271,-1,0x9286c5ef4abf97bc0d9e2aa7fbd8187f7484985da5a285bac9516b4b89709b77,30408269099440940559245
